,ori,data_year,offense,state,cleared,actual,data_range,latitude,longitude,name
1205,CT0001400,2014,aggravated-assault,CT,11,16,,41.603221000000005,-73.087749,Connecticut
1206,CT0001500,2014,aggravated-assault,CT,333,689,,41.603221000000005,-73.087749,Connecticut
1207,CT0001700,2014,aggravated-assault,CT,11,23,,41.603221000000005,-73.087749,Connecticut
1208,CT0001800,2014,aggravated-assault,CT,1,1,,41.603221000000005,-73.087749,Connecticut
1209,CT0002300,2014,aggravated-assault,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1210,CT0002500,2014,aggravated-assault,CT,3,3,,41.603221000000005,-73.087749,Connecticut
1211,CT0002700,2014,aggravated-assault,CT,10,11,,41.603221000000005,-73.087749,Connecticut
1212,CT0003200,2014,aggravated-assault,CT,5,3,,41.603221000000005,-73.087749,Connecticut
1213,CT0003300,2014,aggravated-assault,CT,4,5,,41.603221000000005,-73.087749,Connecticut
1214,CT0003400,2014,aggravated-assault,CT,23,54,,41.603221000000005,-73.087749,Connecticut
1215,CT0003500,2014,aggravated-assault,CT,1,1,,41.603221000000005,-73.087749,Connecticut
1216,CT0003700,2014,aggravated-assault,CT,8,12,,41.603221000000005,-73.087749,Connecticut
1217,CT0004200,2014,aggravated-assault,CT,1,1,,41.603221000000005,-73.087749,Connecticut
1218,CT0004300,2014,aggravated-assault,CT,41,53,,41.603221000000005,-73.087749,Connecticut
1219,CT0004400,2014,aggravated-assault,CT,7,14,,41.603221000000005,-73.087749,Connecticut
1220,CT0000200,2014,burglary,CT,3,62,,41.603221000000005,-73.087749,Connecticut
1221,CT0000400,2014,burglary,CT,5,20,,41.603221000000005,-73.087749,Connecticut
1222,CT0000700,2014,burglary,CT,12,60,,41.603221000000005,-73.087749,Connecticut
1223,CT0000900,2014,burglary,CT,11,22,,41.603221000000005,-73.087749,Connecticut
1224,CT0001100,2014,burglary,CT,6,90,,41.603221000000005,-73.087749,Connecticut
1225,CT0001400,2014,burglary,CT,11,55,,41.603221000000005,-73.087749,Connecticut
1226,CT0001500,2014,burglary,CT,68,1129,,41.603221000000005,-73.087749,Connecticut
1227,CT0001700,2014,burglary,CT,67,335,,41.603221000000005,-73.087749,Connecticut
1228,CT0001800,2014,burglary,CT,3,19,,41.603221000000005,-73.087749,Connecticut
1229,CT0002300,2014,burglary,CT,2,12,,41.603221000000005,-73.087749,Connecticut
1230,CT0002500,2014,burglary,CT,5,41,,41.603221000000005,-73.087749,Connecticut
1231,CT0002700,2014,burglary,CT,13,51,,41.603221000000005,-73.087749,Connecticut
1232,CT0003200,2014,burglary,CT,5,36,,41.603221000000005,-73.087749,Connecticut
1233,CT0003300,2014,burglary,CT,2,27,,41.603221000000005,-73.087749,Connecticut
1234,CT0003400,2014,burglary,CT,25,231,,41.603221000000005,-73.087749,Connecticut
1235,CT0003500,2014,burglary,CT,2,24,,41.603221000000005,-73.087749,Connecticut
1236,CT0003700,2014,burglary,CT,10,72,,41.603221000000005,-73.087749,Connecticut
1237,CT0004200,2014,burglary,CT,4,14,,41.603221000000005,-73.087749,Connecticut
1238,CT0004300,2014,burglary,CT,65,281,,41.603221000000005,-73.087749,Connecticut
1239,CT0004400,2014,burglary,CT,5,110,,41.603221000000005,-73.087749,Connecticut
1240,CT0000200,2014,larceny,CT,63,281,,41.603221000000005,-73.087749,Connecticut
1241,CT0000400,2014,larceny,CT,46,143,,41.603221000000005,-73.087749,Connecticut
1242,CT0000700,2014,larceny,CT,69,227,,41.603221000000005,-73.087749,Connecticut
1243,CT0000900,2014,larceny,CT,33,135,,41.603221000000005,-73.087749,Connecticut
1244,CT0001100,2014,larceny,CT,94,402,,41.603221000000005,-73.087749,Connecticut
1245,CT0001400,2014,larceny,CT,154,586,,41.603221000000005,-73.087749,Connecticut
1246,CT0001500,2014,larceny,CT,215,2402,,41.603221000000005,-73.087749,Connecticut
1247,CT0001700,2014,larceny,CT,242,1080,,41.603221000000005,-73.087749,Connecticut
1248,CT0001800,2014,larceny,CT,32,139,,41.603221000000005,-73.087749,Connecticut
1249,CT0002300,2014,larceny,CT,16,63,,41.603221000000005,-73.087749,Connecticut
1250,CT0002500,2014,larceny,CT,46,169,,41.603221000000005,-73.087749,Connecticut
1251,CT0002700,2014,larceny,CT,36,202,,41.603221000000005,-73.087749,Connecticut
1252,CT0003200,2014,larceny,CT,7,91,,41.603221000000005,-73.087749,Connecticut
1253,CT0003300,2014,larceny,CT,86,275,,41.603221000000005,-73.087749,Connecticut
1254,CT0003400,2014,larceny,CT,256,1009,,41.603221000000005,-73.087749,Connecticut
1255,CT0003500,2014,larceny,CT,21,159,,41.603221000000005,-73.087749,Connecticut
1256,CT0003700,2014,larceny,CT,73,239,,41.603221000000005,-73.087749,Connecticut
1257,CT0004200,2014,larceny,CT,13,58,,41.603221000000005,-73.087749,Connecticut
1258,CT0004300,2014,larceny,CT,137,804,,41.603221000000005,-73.087749,Connecticut
1259,CT0004400,2014,larceny,CT,94,507,,41.603221000000005,-73.087749,Connecticut
1260,CT0000200,2014,motor-vehicle-theft,CT,1,30,,41.603221000000005,-73.087749,Connecticut
1261,CT0000400,2014,motor-vehicle-theft,CT,2,8,,41.603221000000005,-73.087749,Connecticut
1262,CT0000700,2014,motor-vehicle-theft,CT,2,19,,41.603221000000005,-73.087749,Connecticut
1263,CT0000900,2014,motor-vehicle-theft,CT,1,7,,41.603221000000005,-73.087749,Connecticut
1264,CT0001100,2014,motor-vehicle-theft,CT,4,22,,41.603221000000005,-73.087749,Connecticut
1265,CT0001400,2014,motor-vehicle-theft,CT,5,23,,41.603221000000005,-73.087749,Connecticut
1266,CT0001500,2014,motor-vehicle-theft,CT,60,754,,41.603221000000005,-73.087749,Connecticut
1267,CT0001700,2014,motor-vehicle-theft,CT,15,92,,41.603221000000005,-73.087749,Connecticut
1268,CT0001800,2014,motor-vehicle-theft,CT,0,4,,41.603221000000005,-73.087749,Connecticut
1269,CT0002300,2014,motor-vehicle-theft,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1270,CT0002500,2014,motor-vehicle-theft,CT,6,30,,41.603221000000005,-73.087749,Connecticut
1271,CT0002700,2014,motor-vehicle-theft,CT,2,8,,41.603221000000005,-73.087749,Connecticut
1272,CT0003200,2014,motor-vehicle-theft,CT,0,8,,41.603221000000005,-73.087749,Connecticut
1273,CT0003300,2014,motor-vehicle-theft,CT,1,6,,41.603221000000005,-73.087749,Connecticut
1274,CT0003400,2014,motor-vehicle-theft,CT,6,115,,41.603221000000005,-73.087749,Connecticut
1275,CT0003500,2014,motor-vehicle-theft,CT,1,7,,41.603221000000005,-73.087749,Connecticut
1276,CT0003700,2014,motor-vehicle-theft,CT,2,21,,41.603221000000005,-73.087749,Connecticut
1277,CT0004200,2014,motor-vehicle-theft,CT,0,2,,41.603221000000005,-73.087749,Connecticut
1278,CT0004300,2014,motor-vehicle-theft,CT,5,137,,41.603221000000005,-73.087749,Connecticut
1279,CT0004400,2014,motor-vehicle-theft,CT,6,102,,41.603221000000005,-73.087749,Connecticut
1280,CT0000200,2014,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1281,CT0000400,2014,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1282,CT0000700,2014,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1283,CT0000900,2014,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1284,CT0001100,2014,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1285,CT0001400,2014,homicide,CT,2,1,,41.603221000000005,-73.087749,Connecticut
1286,CT0001500,2014,homicide,CT,13,11,,41.603221000000005,-73.087749,Connecticut
1287,CT0001700,2014,homicide,CT,2,3,,41.603221000000005,-73.087749,Connecticut
1288,CT0001800,2014,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1289,CT0002300,2014,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1290,CT0002500,2014,homicide,CT,0,1,,41.603221000000005,-73.087749,Connecticut
1291,CT0002700,2014,homicide,CT,1,0,,41.603221000000005,-73.087749,Connecticut
1292,CT0003200,2014,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1293,CT0003300,2014,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1294,CT0003400,2014,homicide,CT,0,1,,41.603221000000005,-73.087749,Connecticut
1295,CT0003500,2014,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1296,CT0003700,2014,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1297,CT0004200,2014,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1298,CT0004300,2014,homicide,CT,2,2,,41.603221000000005,-73.087749,Connecticut
1299,CT0004400,2014,homicide,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1300,CT0000200,2014,rape-legacy,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1301,CT0000200,2014,rape,CT,1,6,,41.603221000000005,-73.087749,Connecticut
1302,CT0000400,2014,rape-legacy,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1303,CT0000400,2014,rape,CT,9,1,,41.603221000000005,-73.087749,Connecticut
1304,CT0000700,2014,rape-legacy,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1305,CT0000700,2014,rape,CT,2,3,,41.603221000000005,-73.087749,Connecticut
1306,CT0000900,2014,rape-legacy,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1307,CT0000900,2014,rape,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1308,CT0001100,2014,rape,CT,2,7,,41.603221000000005,-73.087749,Connecticut
1309,CT0001100,2014,rape-legacy,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1310,CT0001400,2014,rape-legacy,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1311,CT0001400,2014,rape,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1312,CT0001500,2014,rape-legacy,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1313,CT0001500,2014,rape,CT,21,92,,41.603221000000005,-73.087749,Connecticut
1314,CT0001700,2014,rape,CT,4,12,,41.603221000000005,-73.087749,Connecticut
1315,CT0001700,2014,rape-legacy,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1316,CT0001800,2014,rape-legacy,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1317,CT0001800,2014,rape,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1318,CT0002300,2014,rape,CT,0,1,,41.603221000000005,-73.087749,Connecticut
1319,CT0002300,2014,rape-legacy,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1320,CT0000200,2014,robbery,CT,5,18,,41.603221000000005,-73.087749,Connecticut
1321,CT0000400,2014,robbery,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1322,CT0000700,2014,robbery,CT,0,1,,41.603221000000005,-73.087749,Connecticut
1323,CT0000900,2014,robbery,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1324,CT0001100,2014,robbery,CT,6,12,,41.603221000000005,-73.087749,Connecticut
1325,CT0001400,2014,robbery,CT,3,8,,41.603221000000005,-73.087749,Connecticut
1326,CT0001500,2014,robbery,CT,98,546,,41.603221000000005,-73.087749,Connecticut
1327,CT0001700,2014,robbery,CT,17,35,,41.603221000000005,-73.087749,Connecticut
1328,CT0001800,2014,robbery,CT,1,2,,41.603221000000005,-73.087749,Connecticut
1329,CT0002300,2014,robbery,CT,1,1,,41.603221000000005,-73.087749,Connecticut
1330,CT0002500,2014,robbery,CT,2,3,,41.603221000000005,-73.087749,Connecticut
1331,CT0002700,2014,robbery,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1332,CT0003200,2014,robbery,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1333,CT0003300,2014,robbery,CT,0,1,,41.603221000000005,-73.087749,Connecticut
1334,CT0003400,2014,robbery,CT,15,64,,41.603221000000005,-73.087749,Connecticut
1335,CT0003500,2014,robbery,CT,1,2,,41.603221000000005,-73.087749,Connecticut
1336,CT0003700,2014,robbery,CT,5,9,,41.603221000000005,-73.087749,Connecticut
1337,CT0004200,2014,robbery,CT,1,1,,41.603221000000005,-73.087749,Connecticut
1338,CT0004300,2014,robbery,CT,19,56,,41.603221000000005,-73.087749,Connecticut
1339,CT0004400,2014,robbery,CT,3,11,,41.603221000000005,-73.087749,Connecticut
1340,CT0000200,2014,arson,CT,0,2,,41.603221000000005,-73.087749,Connecticut
1341,CT0000400,2014,arson,CT,0,1,,41.603221000000005,-73.087749,Connecticut
1342,CT0000700,2014,arson,CT,3,3,,41.603221000000005,-73.087749,Connecticut
1343,CT0000900,2014,arson,CT,1,0,,41.603221000000005,-73.087749,Connecticut
1344,CT0001100,2014,arson,CT,0,1,,41.603221000000005,-73.087749,Connecticut
1345,CT0001400,2014,arson,CT,1,1,,41.603221000000005,-73.087749,Connecticut
1346,CT0001500,2014,arson,CT,1,32,,41.603221000000005,-73.087749,Connecticut
1347,CT0001700,2014,arson,CT,3,6,,41.603221000000005,-73.087749,Connecticut
1348,CT0001800,2014,arson,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1349,CT0002300,2014,arson,CT,0,1,,41.603221000000005,-73.087749,Connecticut
1350,CT0002500,2014,arson,CT,1,0,,41.603221000000005,-73.087749,Connecticut
1351,CT0002700,2014,arson,CT,2,3,,41.603221000000005,-73.087749,Connecticut
1352,CT0003200,2014,arson,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1353,CT0003300,2014,arson,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1354,CT0003400,2014,arson,CT,0,3,,41.603221000000005,-73.087749,Connecticut
1355,CT0003500,2014,arson,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1356,CT0003700,2014,arson,CT,1,1,,41.603221000000005,-73.087749,Connecticut
1357,CT0004200,2014,arson,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1358,CT0004300,2014,arson,CT,5,7,,41.603221000000005,-73.087749,Connecticut
1359,CT0004400,2014,arson,CT,1,4,,41.603221000000005,-73.087749,Connecticut
1360,CT0000200,2014,violent-crime,CT,14,38,,41.603221000000005,-73.087749,Connecticut
1361,CT0000400,2014,violent-crime,CT,10,2,,41.603221000000005,-73.087749,Connecticut
1362,CT0000700,2014,violent-crime,CT,9,11,,41.603221000000005,-73.087749,Connecticut
1363,CT0000900,2014,violent-crime,CT,0,0,,41.603221000000005,-73.087749,Connecticut
1364,CT0001100,2014,violent-crime,CT,26,40,,41.603221000000005,-73.087749,Connecticut
1365,CT0001400,2014,violent-crime,CT,16,25,,41.603221000000005,-73.087749,Connecticut
1366,CT0001500,2014,violent-crime,CT,465,1338,,41.603221000000005,-73.087749,Connecticut
1367,CT0001700,2014,violent-crime,CT,34,73,,41.603221000000005,-73.087749,Connecticut
1368,CT0001800,2014,violent-crime,CT,2,3,,41.603221000000005,-73.087749,Connecticut
1369,CT0002300,2014,violent-crime,CT,1,2,,41.603221000000005,-73.087749,Connecticut
1370,CT0002500,2014,violent-crime,CT,5,8,,41.603221000000005,-73.087749,Connecticut
1371,CT0002700,2014,violent-crime,CT,13,18,,41.603221000000005,-73.087749,Connecticut
1372,CT0003200,2014,violent-crime,CT,8,9,,41.603221000000005,-73.087749,Connecticut
1373,CT0003300,2014,violent-crime,CT,4,7,,41.603221000000005,-73.087749,Connecticut
1374,CT0003400,2014,violent-crime,CT,42,150,,41.603221000000005,-73.087749,Connecticut
1375,CT0003500,2014,violent-crime,CT,3,5,,41.603221000000005,-73.087749,Connecticut
1376,CT0003700,2014,violent-crime,CT,15,24,,41.603221000000005,-73.087749,Connecticut
1377,CT0004200,2014,violent-crime,CT,2,3,,41.603221000000005,-73.087749,Connecticut
1378,CT0004300,2014,violent-crime,CT,70,136,,41.603221000000005,-73.087749,Connecticut
1379,CT0004400,2014,violent-crime,CT,11,33,,41.603221000000005,-73.087749,Connecticut
1380,CT0000200,2014,property-crime,CT,67,373,,41.603221000000005,-73.087749,Connecticut
1381,CT0000400,2014,property-crime,CT,53,171,,41.603221000000005,-73.087749,Connecticut
1382,CT0000700,2014,property-crime,CT,83,306,,41.603221000000005,-73.087749,Connecticut
1383,CT0000900,2014,property-crime,CT,45,164,,41.603221000000005,-73.087749,Connecticut
1384,CT0001100,2014,property-crime,CT,104,514,,41.603221000000005,-73.087749,Connecticut
1385,CT0001400,2014,property-crime,CT,170,664,,41.603221000000005,-73.087749,Connecticut
1386,CT0001500,2014,property-crime,CT,343,4285,,41.603221000000005,-73.087749,Connecticut
1387,CT0001700,2014,property-crime,CT,324,1507,,41.603221000000005,-73.087749,Connecticut
1388,CT0001800,2014,property-crime,CT,35,162,,41.603221000000005,-73.087749,Connecticut
1389,CT0002300,2014,property-crime,CT,18,75,,41.603221000000005,-73.087749,Connecticut
1390,CT0002500,2014,property-crime,CT,57,240,,41.603221000000005,-73.087749,Connecticut
1391,CT0002700,2014,property-crime,CT,51,261,,41.603221000000005,-73.087749,Connecticut
1392,CT0003200,2014,property-crime,CT,12,135,,41.603221000000005,-73.087749,Connecticut
1393,CT0003300,2014,property-crime,CT,89,308,,41.603221000000005,-73.087749,Connecticut
1394,CT0003400,2014,property-crime,CT,287,1355,,41.603221000000005,-73.087749,Connecticut
1395,CT0003500,2014,property-crime,CT,24,190,,41.603221000000005,-73.087749,Connecticut
1396,CT0003700,2014,property-crime,CT,85,332,,41.603221000000005,-73.087749,Connecticut
1397,CT0004200,2014,property-crime,CT,17,74,,41.603221000000005,-73.087749,Connecticut
1398,CT0004300,2014,property-crime,CT,207,1222,,41.603221000000005,-73.087749,Connecticut
1399,CT0004400,2014,property-crime,CT,105,719,,41.603221000000005,-73.087749,Connecticut
1400,RI0010100,2014,aggravated-assault,RI,3,3,,41.580095,-71.477429,Rhode Island
1401,RI0010200,2014,aggravated-assault,RI,11,11,,41.580095,-71.477429,Rhode Island
1402,RI0010300,2014,aggravated-assault,RI,8,12,,41.580095,-71.477429,Rhode Island
1403,RI0020100,2014,aggravated-assault,RI,18,20,,41.580095,-71.477429,Rhode Island
1404,RI0020200,2014,aggravated-assault,RI,1,1,,41.580095,-71.477429,Rhode Island
1405,RI0020300,2014,aggravated-assault,RI,38,49,,41.580095,-71.477429,Rhode Island
1406,RI0020400,2014,aggravated-assault,RI,31,39,,41.580095,-71.477429,Rhode Island
1407,RI0020500,2014,aggravated-assault,RI,3,4,,41.580095,-71.477429,Rhode Island
1408,RI0020600,2014,aggravated-assault,RI,0,0,,41.580095,-71.477429,Rhode Island
1409,RI0030100,2014,aggravated-assault,RI,0,2,,41.580095,-71.477429,Rhode Island
1410,RI0030200,2014,aggravated-assault,RI,9,11,,41.580095,-71.477429,Rhode Island
1411,RI0030300,2014,aggravated-assault,RI,36,68,,41.580095,-71.477429,Rhode Island
1412,RI0030400,2014,aggravated-assault,RI,6,7,,41.580095,-71.477429,Rhode Island
1413,RI0030500,2014,aggravated-assault,RI,9,14,,41.580095,-71.477429,Rhode Island
1414,RI0030600,2014,aggravated-assault,RI,0,1,,41.580095,-71.477429,Rhode Island
1415,RI0040100,2014,aggravated-assault,RI,46,80,,41.580095,-71.477429,Rhode Island
1416,RI0040200,2014,aggravated-assault,RI,46,64,,41.580095,-71.477429,Rhode Island
1417,RI0040300,2014,aggravated-assault,RI,9,9,,41.580095,-71.477429,Rhode Island
1418,RI0040400,2014,aggravated-assault,RI,28,34,,41.580095,-71.477429,Rhode Island
1419,RI0040500,2014,aggravated-assault,RI,32,35,,41.580095,-71.477429,Rhode Island
1420,RI0010100,2014,burglary,RI,2,39,,41.580095,-71.477429,Rhode Island
1421,RI0010200,2014,burglary,RI,6,23,,41.580095,-71.477429,Rhode Island
1422,RI0010300,2014,burglary,RI,3,37,,41.580095,-71.477429,Rhode Island
1423,RI0020100,2014,burglary,RI,15,93,,41.580095,-71.477429,Rhode Island
1424,RI0020200,2014,burglary,RI,3,17,,41.580095,-71.477429,Rhode Island
1425,RI0020300,2014,burglary,RI,32,190,,41.580095,-71.477429,Rhode Island
1426,RI0020400,2014,burglary,RI,24,97,,41.580095,-71.477429,Rhode Island
1427,RI0020500,2014,burglary,RI,2,12,,41.580095,-71.477429,Rhode Island
1428,RI0020600,2014,burglary,RI,2,3,,41.580095,-71.477429,Rhode Island
1429,RI0030100,2014,burglary,RI,0,10,,41.580095,-71.477429,Rhode Island
1430,RI0030200,2014,burglary,RI,11,32,,41.580095,-71.477429,Rhode Island
1431,RI0030300,2014,burglary,RI,30,148,,41.580095,-71.477429,Rhode Island
1432,RI0030400,2014,burglary,RI,5,35,,41.580095,-71.477429,Rhode Island
1433,RI0030500,2014,burglary,RI,12,51,,41.580095,-71.477429,Rhode Island
1434,RI0030600,2014,burglary,RI,1,12,,41.580095,-71.477429,Rhode Island
1435,RI0040100,2014,burglary,RI,20,216,,41.580095,-71.477429,Rhode Island
1436,RI0040200,2014,burglary,RI,55,266,,41.580095,-71.477429,Rhode Island
1437,RI0040300,2014,burglary,RI,17,101,,41.580095,-71.477429,Rhode Island
1438,RI0040400,2014,burglary,RI,29,109,,41.580095,-71.477429,Rhode Island
1439,RI0040500,2014,burglary,RI,24,82,,41.580095,-71.477429,Rhode Island
1440,RI0010100,2014,larceny,RI,15,164,,41.580095,-71.477429,Rhode Island
1441,RI0010200,2014,larceny,RI,22,193,,41.580095,-71.477429,Rhode Island
1442,RI0010300,2014,larceny,RI,7,169,,41.580095,-71.477429,Rhode Island
1443,RI0020100,2014,larceny,RI,94,387,,41.580095,-71.477429,Rhode Island
1444,RI0020200,2014,larceny,RI,16,133,,41.580095,-71.477429,Rhode Island
1445,RI0020300,2014,larceny,RI,536,1613,,41.580095,-71.477429,Rhode Island
1446,RI0020400,2014,larceny,RI,51,259,,41.580095,-71.477429,Rhode Island
1447,RI0020500,2014,larceny,RI,8,55,,41.580095,-71.477429,Rhode Island
1448,RI0020600,2014,larceny,RI,6,24,,41.580095,-71.477429,Rhode Island
1449,RI0030100,2014,larceny,RI,2,36,,41.580095,-71.477429,Rhode Island
1450,RI0030200,2014,larceny,RI,18,262,,41.580095,-71.477429,Rhode Island
1451,RI0030300,2014,larceny,RI,105,792,,41.580095,-71.477429,Rhode Island
1452,RI0030400,2014,larceny,RI,18,142,,41.580095,-71.477429,Rhode Island
1453,RI0030500,2014,larceny,RI,25,211,,41.580095,-71.477429,Rhode Island
1454,RI0030600,2014,larceny,RI,0,38,,41.580095,-71.477429,Rhode Island
1455,RI0040100,2014,larceny,RI,38,338,,41.580095,-71.477429,Rhode Island
