,ori,data_year,offense,state,cleared,actual,data_range,latitude,longitude,name
2121,PA0010200,2015,robbery,PA,2,2,,41.203322,-77.194525,Pennsylvania
2122,PA0010300,2015,robbery,PA,0,0,,41.203322,-77.194525,Pennsylvania
2123,PA0010400,2015,robbery,PA,0,0,,41.203322,-77.194525,Pennsylvania
2124,PA0010500,2015,robbery,PA,0,0,,41.203322,-77.194525,Pennsylvania
2125,PA0011000,2015,robbery,PA,0,0,,41.203322,-77.194525,Pennsylvania
2126,PA0011200,2015,robbery,PA,0,0,,41.203322,-77.194525,Pennsylvania
2127,PA0011300,2015,robbery,PA,0,0,,41.203322,-77.194525,Pennsylvania
2128,PA0011500,2015,robbery,PA,1,1,,41.203322,-77.194525,Pennsylvania
2129,PA0011600,2015,robbery,PA,0,0,,41.203322,-77.194525,Pennsylvania
2130,PA0011800,2015,robbery,PA,0,0,,41.203322,-77.194525,Pennsylvania
2131,PA0012100,2015,robbery,PA,0,0,,41.203322,-77.194525,Pennsylvania
2132,PA0012200,2015,robbery,PA,0,0,,41.203322,-77.194525,Pennsylvania
2133,PA0012300,2015,robbery,PA,0,0,,41.203322,-77.194525,Pennsylvania
2134,PA0012400,2015,robbery,PA,0,0,,41.203322,-77.194525,Pennsylvania
2135,PA001SP00,2015,robbery,PA,1,3,,41.203322,-77.194525,Pennsylvania
2136,PA0020000,2015,robbery,PA,3,3,,41.203322,-77.194525,Pennsylvania
2137,PA0020100,2015,robbery,PA,1,2,,41.203322,-77.194525,Pennsylvania
2138,PA0020200,2015,robbery,PA,5,14,,41.203322,-77.194525,Pennsylvania
2139,PA0020300,2015,robbery,PA,7,10,,41.203322,-77.194525,Pennsylvania
2140,PA0010100,2015,arson,PA,1,1,,41.203322,-77.194525,Pennsylvania
2141,PA0010200,2015,arson,PA,0,0,,41.203322,-77.194525,Pennsylvania
2142,PA0010300,2015,arson,PA,0,0,,41.203322,-77.194525,Pennsylvania
2143,PA0010400,2015,arson,PA,0,0,,41.203322,-77.194525,Pennsylvania
2144,PA0010500,2015,arson,PA,0,0,,41.203322,-77.194525,Pennsylvania
2145,PA0011000,2015,arson,PA,0,0,,41.203322,-77.194525,Pennsylvania
2146,PA0011200,2015,arson,PA,0,0,,41.203322,-77.194525,Pennsylvania
2147,PA0011300,2015,arson,PA,0,0,,41.203322,-77.194525,Pennsylvania
2148,PA0011500,2015,arson,PA,0,0,,41.203322,-77.194525,Pennsylvania
2149,PA0011600,2015,arson,PA,0,0,,41.203322,-77.194525,Pennsylvania
2150,PA0011800,2015,arson,PA,0,0,,41.203322,-77.194525,Pennsylvania
2151,PA0012100,2015,arson,PA,0,0,,41.203322,-77.194525,Pennsylvania
2152,PA0012200,2015,arson,PA,0,0,,41.203322,-77.194525,Pennsylvania
2153,PA0012300,2015,arson,PA,0,0,,41.203322,-77.194525,Pennsylvania
2154,PA0012400,2015,arson,PA,0,0,,41.203322,-77.194525,Pennsylvania
2155,PA001SP00,2015,arson,PA,0,1,,41.203322,-77.194525,Pennsylvania
2156,PA0020000,2015,arson,PA,0,0,,41.203322,-77.194525,Pennsylvania
2157,PA0020100,2015,arson,PA,0,0,,41.203322,-77.194525,Pennsylvania
2158,PA0020200,2015,arson,PA,0,0,,41.203322,-77.194525,Pennsylvania
2159,PA0020300,2015,arson,PA,0,2,,41.203322,-77.194525,Pennsylvania
2160,PA0010100,2015,violent-crime,PA,16,21,,41.203322,-77.194525,Pennsylvania
2161,PA0010200,2015,violent-crime,PA,6,9,,41.203322,-77.194525,Pennsylvania
2162,PA0010300,2015,violent-crime,PA,4,4,,41.203322,-77.194525,Pennsylvania
2163,PA0010400,2015,violent-crime,PA,1,4,,41.203322,-77.194525,Pennsylvania
2164,PA0010500,2015,violent-crime,PA,2,3,,41.203322,-77.194525,Pennsylvania
2165,PA0011000,2015,violent-crime,PA,0,3,,41.203322,-77.194525,Pennsylvania
2166,PA0011200,2015,violent-crime,PA,0,1,,41.203322,-77.194525,Pennsylvania
2167,PA0011300,2015,violent-crime,PA,2,3,,41.203322,-77.194525,Pennsylvania
2168,PA0011500,2015,violent-crime,PA,1,1,,41.203322,-77.194525,Pennsylvania
2169,PA0011600,2015,violent-crime,PA,0,0,,41.203322,-77.194525,Pennsylvania
2170,PA0011800,2015,violent-crime,PA,0,0,,41.203322,-77.194525,Pennsylvania
2171,PA0012100,2015,violent-crime,PA,0,0,,41.203322,-77.194525,Pennsylvania
2172,PA0012200,2015,violent-crime,PA,0,0,,41.203322,-77.194525,Pennsylvania
2173,PA0012300,2015,violent-crime,PA,1,2,,41.203322,-77.194525,Pennsylvania
2174,PA0012400,2015,violent-crime,PA,0,1,,41.203322,-77.194525,Pennsylvania
2175,PA001SP00,2015,violent-crime,PA,51,82,,41.203322,-77.194525,Pennsylvania
2176,PA0020000,2015,violent-crime,PA,8,5,,41.203322,-77.194525,Pennsylvania
2177,PA0020100,2015,violent-crime,PA,6,11,,41.203322,-77.194525,Pennsylvania
2178,PA0020200,2015,violent-crime,PA,19,29,,41.203322,-77.194525,Pennsylvania
2179,PA0020300,2015,violent-crime,PA,16,19,,41.203322,-77.194525,Pennsylvania
2180,PA0010100,2015,property-crime,PA,97,103,,41.203322,-77.194525,Pennsylvania
2181,PA0010200,2015,property-crime,PA,30,51,,41.203322,-77.194525,Pennsylvania
2182,PA0010300,2015,property-crime,PA,36,54,,41.203322,-77.194525,Pennsylvania
2183,PA0010400,2015,property-crime,PA,1,24,,41.203322,-77.194525,Pennsylvania
2184,PA0010500,2015,property-crime,PA,23,53,,41.203322,-77.194525,Pennsylvania
2185,PA0011000,2015,property-crime,PA,0,1,,41.203322,-77.194525,Pennsylvania
2186,PA0011200,2015,property-crime,PA,0,16,,41.203322,-77.194525,Pennsylvania
2187,PA0011300,2015,property-crime,PA,5,24,,41.203322,-77.194525,Pennsylvania
2188,PA0011500,2015,property-crime,PA,5,9,,41.203322,-77.194525,Pennsylvania
2189,PA0011600,2015,property-crime,PA,1,4,,41.203322,-77.194525,Pennsylvania
2190,PA0011800,2015,property-crime,PA,12,42,,41.203322,-77.194525,Pennsylvania
2191,PA0012100,2015,property-crime,PA,0,2,,41.203322,-77.194525,Pennsylvania
2192,PA0012200,2015,property-crime,PA,2,4,,41.203322,-77.194525,Pennsylvania
2193,PA0012300,2015,property-crime,PA,4,42,,41.203322,-77.194525,Pennsylvania
2194,PA0012400,2015,property-crime,PA,0,8,,41.203322,-77.194525,Pennsylvania
2195,PA001SP00,2015,property-crime,PA,157,556,,41.203322,-77.194525,Pennsylvania
2196,PA0020000,2015,property-crime,PA,2,2,,41.203322,-77.194525,Pennsylvania
2197,PA0020100,2015,property-crime,PA,19,122,,41.203322,-77.194525,Pennsylvania
2198,PA0020200,2015,property-crime,PA,64,176,,41.203322,-77.194525,Pennsylvania
2199,PA0020300,2015,property-crime,PA,152,303,,41.203322,-77.194525,Pennsylvania
2200,FL0010000,2015,aggravated-assault,FL,266,408,,27.664827000000002,-81.515754,Florida
2201,FL0010100,2015,aggravated-assault,FL,388,586,,27.664827000000002,-81.515754,Florida
2202,FL0010400,2015,aggravated-assault,FL,11,21,,27.664827000000002,-81.515754,Florida
2203,FL0010600,2015,aggravated-assault,FL,5,5,,27.664827000000002,-81.515754,Florida
2204,FL0010800,2015,aggravated-assault,FL,11,28,,27.664827000000002,-81.515754,Florida
2205,FL0012700,2015,aggravated-assault,FL,0,0,,27.664827000000002,-81.515754,Florida
2206,FL0019000,2015,aggravated-assault,FL,0,0,,27.664827000000002,-81.515754,Florida
2207,FL0020000,2015,aggravated-assault,FL,52,116,,27.664827000000002,-81.515754,Florida
2208,FL0029000,2015,aggravated-assault,FL,0,0,,27.664827000000002,-81.515754,Florida
2209,FL0030000,2015,aggravated-assault,FL,243,269,,27.664827000000002,-81.515754,Florida
2210,FL0030100,2015,aggravated-assault,FL,173,249,,27.664827000000002,-81.515754,Florida
2211,FL0030400,2015,aggravated-assault,FL,0,5,,27.664827000000002,-81.515754,Florida
2212,FL0030500,2015,aggravated-assault,FL,41,51,,27.664827000000002,-81.515754,Florida
2213,FL0030600,2015,aggravated-assault,FL,54,83,,27.664827000000002,-81.515754,Florida
2214,FL0030700,2015,aggravated-assault,FL,37,40,,27.664827000000002,-81.515754,Florida
2215,FL0031100,2015,aggravated-assault,FL,1,1,,27.664827000000002,-81.515754,Florida
2216,FL0031300,2015,aggravated-assault,FL,0,0,,27.664827000000002,-81.515754,Florida
2217,FL0032600,2015,aggravated-assault,FL,8,11,,27.664827000000002,-81.515754,Florida
2218,FL0040000,2015,aggravated-assault,FL,36,38,,27.664827000000002,-81.515754,Florida
2219,FL0040100,2015,aggravated-assault,FL,33,33,,27.664827000000002,-81.515754,Florida
2220,FL0010000,2015,burglary,FL,65,570,,27.664827000000002,-81.515754,Florida
2221,FL0010100,2015,burglary,FL,180,543,,27.664827000000002,-81.515754,Florida
2222,FL0010400,2015,burglary,FL,14,32,,27.664827000000002,-81.515754,Florida
2223,FL0010600,2015,burglary,FL,13,40,,27.664827000000002,-81.515754,Florida
2224,FL0010800,2015,burglary,FL,2,51,,27.664827000000002,-81.515754,Florida
2225,FL0012700,2015,burglary,FL,0,0,,27.664827000000002,-81.515754,Florida
2226,FL0019000,2015,burglary,FL,0,0,,27.664827000000002,-81.515754,Florida
2227,FL0020000,2015,burglary,FL,46,106,,27.664827000000002,-81.515754,Florida
2228,FL0029000,2015,burglary,FL,0,0,,27.664827000000002,-81.515754,Florida
2229,FL0030000,2015,burglary,FL,288,554,,27.664827000000002,-81.515754,Florida
2230,FL0030100,2015,burglary,FL,221,355,,27.664827000000002,-81.515754,Florida
2231,FL0030400,2015,burglary,FL,1,19,,27.664827000000002,-81.515754,Florida
2232,FL0030500,2015,burglary,FL,5,47,,27.664827000000002,-81.515754,Florida
2233,FL0030600,2015,burglary,FL,88,165,,27.664827000000002,-81.515754,Florida
2234,FL0030700,2015,burglary,FL,20,46,,27.664827000000002,-81.515754,Florida
2235,FL0031100,2015,burglary,FL,0,0,,27.664827000000002,-81.515754,Florida
2236,FL0031300,2015,burglary,FL,0,0,,27.664827000000002,-81.515754,Florida
2237,FL0032600,2015,burglary,FL,25,28,,27.664827000000002,-81.515754,Florida
2238,FL0040000,2015,burglary,FL,39,80,,27.664827000000002,-81.515754,Florida
2239,FL0040100,2015,burglary,FL,4,6,,27.664827000000002,-81.515754,Florida
2240,FL0010000,2015,larceny,FL,189,1209,,27.664827000000002,-81.515754,Florida
2241,FL0010100,2015,larceny,FL,1184,3767,,27.664827000000002,-81.515754,Florida
2242,FL0010400,2015,larceny,FL,18,91,,27.664827000000002,-81.515754,Florida
2243,FL0010600,2015,larceny,FL,67,425,,27.664827000000002,-81.515754,Florida
2244,FL0010800,2015,larceny,FL,24,204,,27.664827000000002,-81.515754,Florida
2245,FL0012700,2015,larceny,FL,1,26,,27.664827000000002,-81.515754,Florida
2246,FL0019000,2015,larceny,FL,0,0,,27.664827000000002,-81.515754,Florida
2247,FL0020000,2015,larceny,FL,89,255,,27.664827000000002,-81.515754,Florida
2248,FL0029000,2015,larceny,FL,1,1,,27.664827000000002,-81.515754,Florida
2249,FL0030000,2015,larceny,FL,961,1767,,27.664827000000002,-81.515754,Florida
2250,FL0030100,2015,larceny,FL,1143,1846,,27.664827000000002,-81.515754,Florida
2251,FL0030400,2015,larceny,FL,2,37,,27.664827000000002,-81.515754,Florida
2252,FL0030500,2015,larceny,FL,40,180,,27.664827000000002,-81.515754,Florida
2253,FL0030600,2015,larceny,FL,485,934,,27.664827000000002,-81.515754,Florida
2254,FL0030700,2015,larceny,FL,181,460,,27.664827000000002,-81.515754,Florida
2255,FL0031100,2015,larceny,FL,0,1,,27.664827000000002,-81.515754,Florida
2256,FL0031300,2015,larceny,FL,0,1,,27.664827000000002,-81.515754,Florida
2257,FL0032600,2015,larceny,FL,63,95,,27.664827000000002,-81.515754,Florida
2258,FL0040000,2015,larceny,FL,57,93,,27.664827000000002,-81.515754,Florida
2259,FL0040100,2015,larceny,FL,81,104,,27.664827000000002,-81.515754,Florida
2260,FL0010000,2015,motor-vehicle-theft,FL,31,85,,27.664827000000002,-81.515754,Florida
2261,FL0010100,2015,motor-vehicle-theft,FL,113,307,,27.664827000000002,-81.515754,Florida
2262,FL0010400,2015,motor-vehicle-theft,FL,2,1,,27.664827000000002,-81.515754,Florida
2263,FL0010600,2015,motor-vehicle-theft,FL,4,12,,27.664827000000002,-81.515754,Florida
2264,FL0010800,2015,motor-vehicle-theft,FL,3,6,,27.664827000000002,-81.515754,Florida
2265,FL0012700,2015,motor-vehicle-theft,FL,0,0,,27.664827000000002,-81.515754,Florida
2266,FL0019000,2015,motor-vehicle-theft,FL,0,0,,27.664827000000002,-81.515754,Florida
2267,FL0020000,2015,motor-vehicle-theft,FL,5,12,,27.664827000000002,-81.515754,Florida
2268,FL0029000,2015,motor-vehicle-theft,FL,0,0,,27.664827000000002,-81.515754,Florida
2269,FL0030000,2015,motor-vehicle-theft,FL,117,165,,27.664827000000002,-81.515754,Florida
2270,FL0030100,2015,motor-vehicle-theft,FL,72,138,,27.664827000000002,-81.515754,Florida
2271,FL0030400,2015,motor-vehicle-theft,FL,0,1,,27.664827000000002,-81.515754,Florida
2272,FL0030500,2015,motor-vehicle-theft,FL,13,25,,27.664827000000002,-81.515754,Florida
2273,FL0030600,2015,motor-vehicle-theft,FL,2,9,,27.664827000000002,-81.515754,Florida
2274,FL0030700,2015,motor-vehicle-theft,FL,13,24,,27.664827000000002,-81.515754,Florida
2275,FL0031100,2015,motor-vehicle-theft,FL,0,0,,27.664827000000002,-81.515754,Florida
2276,FL0031300,2015,motor-vehicle-theft,FL,0,2,,27.664827000000002,-81.515754,Florida
2277,FL0032600,2015,motor-vehicle-theft,FL,12,13,,27.664827000000002,-81.515754,Florida
2278,FL0040000,2015,motor-vehicle-theft,FL,4,6,,27.664827000000002,-81.515754,Florida
2279,FL0040100,2015,motor-vehicle-theft,FL,1,6,,27.664827000000002,-81.515754,Florida
2280,FL0010000,2015,homicide,FL,1,1,,27.664827000000002,-81.515754,Florida
2281,FL0010100,2015,homicide,FL,1,2,,27.664827000000002,-81.515754,Florida
2282,FL0010400,2015,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2283,FL0010600,2015,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2284,FL0010800,2015,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2285,FL0012700,2015,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2286,FL0019000,2015,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2287,FL0020000,2015,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2288,FL0029000,2015,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2289,FL0030000,2015,homicide,FL,6,6,,27.664827000000002,-81.515754,Florida
2290,FL0030100,2015,homicide,FL,2,2,,27.664827000000002,-81.515754,Florida
2291,FL0030400,2015,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2292,FL0030500,2015,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2293,FL0030600,2015,homicide,FL,1,1,,27.664827000000002,-81.515754,Florida
2294,FL0030700,2015,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2295,FL0031100,2015,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2296,FL0031300,2015,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2297,FL0032600,2015,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2298,FL0040000,2015,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2299,FL0040100,2015,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2300,FL0010000,2015,rape,FL,19,60,,27.664827000000002,-81.515754,Florida
2301,FL0010000,2015,rape-legacy,FL,0,0,,27.664827000000002,-81.515754,Florida
2302,FL0010100,2015,rape,FL,43,111,,27.664827000000002,-81.515754,Florida
2303,FL0010100,2015,rape-legacy,FL,0,0,,27.664827000000002,-81.515754,Florida
2304,FL0010400,2015,rape,FL,1,2,,27.664827000000002,-81.515754,Florida
2305,FL0010400,2015,rape-legacy,FL,0,0,,27.664827000000002,-81.515754,Florida
2306,FL0010600,2015,rape-legacy,FL,0,0,,27.664827000000002,-81.515754,Florida
2307,FL0010600,2015,rape,FL,5,6,,27.664827000000002,-81.515754,Florida
2308,FL0010800,2015,rape,FL,3,4,,27.664827000000002,-81.515754,Florida
2309,FL0010800,2015,rape-legacy,FL,0,0,,27.664827000000002,-81.515754,Florida
2310,FL0012700,2015,rape-legacy,FL,0,0,,27.664827000000002,-81.515754,Florida
2311,FL0012700,2015,rape,FL,0,0,,27.664827000000002,-81.515754,Florida
2312,FL0019000,2015,rape-legacy,FL,0,0,,27.664827000000002,-81.515754,Florida
2313,FL0019000,2015,rape,FL,0,0,,27.664827000000002,-81.515754,Florida
2314,FL0020000,2015,rape-legacy,FL,0,0,,27.664827000000002,-81.515754,Florida
2315,FL0020000,2015,rape,FL,1,1,,27.664827000000002,-81.515754,Florida
2316,FL0029000,2015,rape,FL,0,0,,27.664827000000002,-81.515754,Florida
2317,FL0029000,2015,rape-legacy,FL,0,0,,27.664827000000002,-81.515754,Florida
2318,FL0030000,2015,rape-legacy,FL,0,0,,27.664827000000002,-81.515754,Florida
2319,FL0030000,2015,rape,FL,37,39,,27.664827000000002,-81.515754,Florida
2320,FL0010000,2015,robbery,FL,42,74,,27.664827000000002,-81.515754,Florida
2321,FL0010100,2015,robbery,FL,141,231,,27.664827000000002,-81.515754,Florida
2322,FL0010400,2015,robbery,FL,0,2,,27.664827000000002,-81.515754,Florida
2323,FL0010600,2015,robbery,FL,3,4,,27.664827000000002,-81.515754,Florida
2324,FL0010800,2015,robbery,FL,0,1,,27.664827000000002,-81.515754,Florida
2325,FL0012700,2015,robbery,FL,0,0,,27.664827000000002,-81.515754,Florida
2326,FL0019000,2015,robbery,FL,0,0,,27.664827000000002,-81.515754,Florida
2327,FL0020000,2015,robbery,FL,9,8,,27.664827000000002,-81.515754,Florida
2328,FL0029000,2015,robbery,FL,0,0,,27.664827000000002,-81.515754,Florida
2329,FL0030000,2015,robbery,FL,12,24,,27.664827000000002,-81.515754,Florida
2330,FL0030100,2015,robbery,FL,49,86,,27.664827000000002,-81.515754,Florida
2331,FL0030400,2015,robbery,FL,0,1,,27.664827000000002,-81.515754,Florida
2332,FL0030500,2015,robbery,FL,1,6,,27.664827000000002,-81.515754,Florida
2333,FL0030600,2015,robbery,FL,19,33,,27.664827000000002,-81.515754,Florida
2334,FL0030700,2015,robbery,FL,6,8,,27.664827000000002,-81.515754,Florida
2335,FL0031100,2015,robbery,FL,1,1,,27.664827000000002,-81.515754,Florida
2336,FL0031300,2015,robbery,FL,0,0,,27.664827000000002,-81.515754,Florida
2337,FL0032600,2015,robbery,FL,0,0,,27.664827000000002,-81.515754,Florida
2338,FL0040000,2015,robbery,FL,3,4,,27.664827000000002,-81.515754,Florida
2339,FL0040100,2015,robbery,FL,5,10,,27.664827000000002,-81.515754,Florida
2340,FL0010000,2015,arson,FL,0,14,,27.664827000000002,-81.515754,Florida
2341,FL0010100,2015,arson,FL,2,7,,27.664827000000002,-81.515754,Florida
2342,FL0010400,2015,arson,FL,0,1,,27.664827000000002,-81.515754,Florida
2343,FL0010600,2015,arson,FL,0,0,,27.664827000000002,-81.515754,Florida
2344,FL0010800,2015,arson,FL,0,0,,27.664827000000002,-81.515754,Florida
2345,FL0012700,2015,arson,FL,0,0,,27.664827000000002,-81.515754,Florida
2346,FL0019000,2015,arson,FL,0,0,,27.664827000000002,-81.515754,Florida
2347,FL0020000,2015,arson,FL,1,1,,27.664827000000002,-81.515754,Florida
2348,FL0029000,2015,arson,FL,0,0,,27.664827000000002,-81.515754,Florida
2349,FL0030000,2015,arson,FL,1,1,,27.664827000000002,-81.515754,Florida
2350,FL0030100,2015,arson,FL,4,3,,27.664827000000002,-81.515754,Florida
2351,FL0030400,2015,arson,FL,0,0,,27.664827000000002,-81.515754,Florida
2352,FL0030500,2015,arson,FL,1,1,,27.664827000000002,-81.515754,Florida
2353,FL0030600,2015,arson,FL,0,0,,27.664827000000002,-81.515754,Florida
2354,FL0030700,2015,arson,FL,0,0,,27.664827000000002,-81.515754,Florida
2355,FL0031100,2015,arson,FL,0,0,,27.664827000000002,-81.515754,Florida
2356,FL0031300,2015,arson,FL,0,0,,27.664827000000002,-81.515754,Florida
2357,FL0032600,2015,arson,FL,0,0,,27.664827000000002,-81.515754,Florida
2358,FL0040000,2015,arson,FL,0,0,,27.664827000000002,-81.515754,Florida
2359,FL0040100,2015,arson,FL,1,1,,27.664827000000002,-81.515754,Florida
2360,FL0010000,2015,violent-crime,FL,328,543,,27.664827000000002,-81.515754,Florida
2361,FL0010100,2015,violent-crime,FL,573,930,,27.664827000000002,-81.515754,Florida
2362,FL0010400,2015,violent-crime,FL,12,25,,27.664827000000002,-81.515754,Florida
2363,FL0010600,2015,violent-crime,FL,13,15,,27.664827000000002,-81.515754,Florida
2364,FL0010800,2015,violent-crime,FL,14,33,,27.664827000000002,-81.515754,Florida
2365,FL0012700,2015,violent-crime,FL,0,0,,27.664827000000002,-81.515754,Florida
2366,FL0019000,2015,violent-crime,FL,0,0,,27.664827000000002,-81.515754,Florida
2367,FL0020000,2015,violent-crime,FL,62,125,,27.664827000000002,-81.515754,Florida
2368,FL0029000,2015,violent-crime,FL,0,0,,27.664827000000002,-81.515754,Florida
2369,FL0030000,2015,violent-crime,FL,298,338,,27.664827000000002,-81.515754,Florida
2370,FL0030100,2015,violent-crime,FL,228,345,,27.664827000000002,-81.515754,Florida
2371,FL0030400,2015,violent-crime,FL,0,6,,27.664827000000002,-81.515754,Florida
2372,FL0030500,2015,violent-crime,FL,48,64,,27.664827000000002,-81.515754,Florida
2373,FL0030600,2015,violent-crime,FL,92,135,,27.664827000000002,-81.515754,Florida
2374,FL0030700,2015,violent-crime,FL,45,51,,27.664827000000002,-81.515754,Florida
2375,FL0031100,2015,violent-crime,FL,2,2,,27.664827000000002,-81.515754,Florida
2376,FL0031300,2015,violent-crime,FL,0,0,,27.664827000000002,-81.515754,Florida
2377,FL0032600,2015,violent-crime,FL,9,12,,27.664827000000002,-81.515754,Florida
2378,FL0040000,2015,violent-crime,FL,45,48,,27.664827000000002,-81.515754,Florida
2379,FL0040100,2015,violent-crime,FL,40,45,,27.664827000000002,-81.515754,Florida
2380,FL0010000,2015,property-crime,FL,285,1864,,27.664827000000002,-81.515754,Florida
2381,FL0010100,2015,property-crime,FL,1477,4617,,27.664827000000002,-81.515754,Florida
2382,FL0010400,2015,property-crime,FL,34,124,,27.664827000000002,-81.515754,Florida
2383,FL0010600,2015,property-crime,FL,84,477,,27.664827000000002,-81.515754,Florida
2384,FL0010800,2015,property-crime,FL,29,261,,27.664827000000002,-81.515754,Florida
2385,FL0012700,2015,property-crime,FL,1,26,,27.664827000000002,-81.515754,Florida
